gene_short_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
mbt,9.526648904119792,0.16598428561158146,0.4403890771856467,0.5931171166454507,0.5531027760930487,0.7733412833107641,0.25719416174622645
homer,19.196052247489348,0.20697772141019358,0.4019630432121308,0.7508440730961212,0.4527465016818326,0.6955232713495713,0.3441448967425528
Cdc16,3.692453049372817,0.058795399703361,0.575473612536816,0.2254191029665748,0.8216532520216224,0.9270639143507851,0.08531142151681183
TBPH,24.57752957610336,0.18635960981863542,0.31678271623794707,0.748143678308696,0.45437349864095133,0.6963048184471267,0.34258700680767634
Smox,84.28102831884023,-0.03876958824485558,0.1772571815146879,-0.2379472726173677,0.8119219900215402,0.9247518383477492,0.0904856960429365
Sbf,2.584376320697022,0.09055560793137492,0.6518502469697934,0.3812841269974682,0.7029924305122519,,0.15304935123118354
Rap2l,178.5247085953403,-0.22940925933321404,0.13968656547630795,-1.7245526987818127,0.08460811407756562,0.24259638334040168,1.0725879853045603
Rad9,1.6994782686779313,0.04025044965479823,0.6814596675036703,0.18717623127683805,0.8515224601737091,,0.06980389238621769
Rad17,3.8685742111358294,0.2538322754595834,0.6307608593184832,0.9188597391141843,0.35816894085272977,0.6127177889107073,0.4459120773398808
Paf-AHalpha,17.84060528784262,-0.15629923062623244,0.3704220358524381,-0.5868550585694208,0.5573010551275601,0.7767082763893841,0.2539101347014827
Mgstl,150.40022235342008,-1.1030788553921111,0.3350768965729324,-3.713497165640456,0.00020441475535656688,0.001984681442916486,3.6894877585439385
Mcm6,38.03879984843025,1.4638205222546954,0.3216571301306105,4.910801500429583,9.070487305113664e-07,1.734636993721737e-05,6.04236938016848
JTBR,41.55887297939201,-0.12953680982959245,0.2345729641100913,-0.6342634843183862,0.5259088829062555,0.7553856645010631,0.2790894936387396
IntS8,5.417273023922363,0.21379358889679076,0.5480692183544826,0.7576176710968655,0.44867989819421905,0.6938596242513407,0.34806338733986436
Fen1,21.580422334197642,0.8355590044461368,0.3573132887662774,2.7906540946970915,0.005260165454804582,0.028752809911223153,2.2790005952039545
RhoGAP1A,4.344548136293836,-0.2895914357512572,0.5762926681970847,-1.0097194396989788,0.31262972614332685,0.5683192050471878,0.5049697298157698
CG3621,65.47876303953363,-0.5955380334273723,0.24996668496622637,-2.6744295358987036,0.007485650538663005,0.0377107300721325,2.125770451423153
Crag,60.27761597433895,-1.611428476641572,0.2482243128163044,-6.768163678319798,1.3042715804555204e-11,6.85928281175926e-10,10.884631968716983
Cortactin,68.99340365321305,-0.3630352867743239,0.23790397386683296,-1.7318299740724743,0.08330383963645463,0.24015583669280233,1.079334980652105
CalpB,80.18220967828896,-1.7188504959000603,0.24441815514199472,-7.2948818187206586,2.989213468642821e-13,2.0751119899318464e-11,12.524443069589935
Meics,6.630513624749608,-0.09907859691196999,0.47851518996010856,-0.3604806033482637,0.7184877592899284,0.878123595949064,0.14358062644154787
Timp,54.2875044356196,-0.46282219432195426,0.2946432217476888,-1.873997430161211,0.06093077931759232,0.1906180576938828,1.2151632671214598
snoRNA:Me18S-A1576,48.69532189648392,-0.48409568613146725,0.8268796652040044,-1.7226207978901686,0.08495712144407033,0.24330541958116184,1.0708002109769987
Inos,138.836709918778,0.09309625445605413,0.2757517290441509,0.40667869238640486,0.6842439921296967,0.8586978850354434,0.1647890071387016
Eph,7.669637318438569,0.61918975123011,0.5803706436794017,1.7747545605601045,0.07593842212294463,0.2248036359818685,1.1195384310363263
Top3beta,13.414752087339266,-0.37216875133212923,0.41143022406187374,-1.2814440847894175,0.20003772798473318,0.43300963756470773,0.6988880867843215
Rlip,13.079899840365787,0.10805353655923836,0.3860535564506216,0.4005159497524026,0.6887765382321138,0.8612187911396496,0.16192165465815575
Mhcl,5.8374009520811745,0.09658923063182191,0.5102983251676142,0.3509554779247032,0.7256217499085209,0.8828016452619966,0.13928970813692873
Mipp2,15.452341791724665,-0.020578322647287026,0.3643639077330872,-0.07898303852325003,0.9370461142093727,0.975448596082061,0.028239035949074818
Mipp1,11.360388179501124,0.1303632566473208,0.871690860310212,0.7256065863228718,0.468079982285443,0.7089069349941431,0.3296799313332775
KP78b,7.581072718102749,3.686893016370534,1.0811752501516037,3.6543227277528962,0.0002578617534697789,0.0024222953891572464,3.5886130684429003
UBL3,45.40755354516231,-0.0009321400509714657,0.22619411234917722,-0.0062036909332144835,0.9950502025338862,0.9978289155870737,0.0021550075623773205
Nsun2,5.864147225837958,-0.3107833839647499,0.5372556738987592,-1.0534137373407042,0.2921514108417961,0.5460729924781229,0.5343920120772208
Tip60,7.9942581245699955,0.2993876746315873,0.5007569823732021,1.0158211249293627,0.30971457442716643,0.5650561302689591,0.5090383573026733
tyf,11.448595522813402,0.2858620375907472,0.4225002741883835,1.0032767704384844,0.31572734091809496,0.5716469133655522,0.5006878080484876
cib,1261.087157635117,-0.6607838919064438,0.17104535151554298,-4.058020889458185,4.949034195916105e-05,0.000575480659766325,4.305479545371232
dgt4,19.262590262903338,0.8802819430065435,0.38339427288336,2.780508413006158,0.005427385339621219,0.029389164608151715,2.2654093427967665
Adar,16.120412309081743,0.07018343466097911,0.37808972537860225,0.26190909537691404,0.7933915272326011,0.9155263283759616,0.10051244174411643
CG14818,99.44216814454937,-0.4013331647280692,0.2653294639953194,-1.761480780303639,0.07815706321683186,0.22941493989481893,1.1070317677729904
CG14817,49.619146724812886,-0.1816549453241158,0.2680396526246917,-0.808223765638323,0.4189617789643433,0.669682861978004,0.37782559503372937
CG14812,82.34688189589485,-0.18542140809682842,0.1922891108000178,-1.0566861572096058,0.29065484471568725,0.5444484436093634,0.5366224337062032
CDC45L,13.212318685344684,0.5330166752172972,0.4337701627607676,1.724370730208767,0.084640938031256,0.24259638334040168,1.072419532223576
CG16833,6.196067324872655,-0.1135090598368459,0.5030302409074864,-0.41454772046017035,0.6784730262875005,0.8543039239718099,0.16846741368936768
CG12253,7.181979530263736,0.4371922301394734,0.5403483102891391,1.384359788053946,0.16624831534487894,0.38444230683682534,0.7792427468677446
BCL7-like,4.196491102270357,0.44113628096287316,0.6881459952213992,1.4135193377910542,0.15750307959371745,0.37304209434991015,0.8027109502078245
ApepP,37.67092709339092,-0.15015731879528388,0.26337062344737394,-0.6767046734597388,0.4985933506921981,0.7367282862313805,0.3022535176030888
tna,25.70335303483527,1.6136291654709314,0.3640025306757106,4.799259633445032,1.5925323650069255e-06,2.841994775804133e-05,5.797911732743893
SkpB,1.2705859465362492,0.008414214763802922,0.7020921527550821,0.04268289269458957,0.9659543167930175,,0.015043412335904041
siz,41.12307020035454,-0.07466153110837286,0.25433966135344344,-0.3454538563463389,0.7297531947040103,0.8844180652296159,0.13682399508707233
Rok,32.49585882237873,0.01605465179258055,0.2711680913046175,0.06953029185377836,0.9445675215796586,0.9796508765160056,0.024766991472882343
prominin-like,6.894546003982072,0.3709029680636604,0.5374691949138276,1.2143706563878076,0.22460621546979986,0.46599412665611195,0.6485782297892224
par-6,20.047560614307862,-0.5361073630947888,0.35725643748500857,-1.900748222730111,0.05733499891489232,0.18257778094824886,1.2415801913753677
nop5,159.8148491992636,-0.9509646371022263,0.2956028676321149,-3.596871369179544,0.0003220676478663547,0.002937967952021333,3.4920528984612305
noe,92.91160614025044,5.088357020921997,0.4989896560584313,10.300707026393809,6.994530779181687e-25,2.0231680278783028e-22,24.15524141438834
myo,16.259964286609907,-0.44858845486618476,0.3756812952759345,-1.5777415072006078,0.11462500648959899,0.30032021465776754,0.9407206267339447
mei-P26,20.916479440207134,-0.15540768806717403,0.37589299236561696,-0.5802814429952249,0.5617248394228376,0.7790269312938651,0.250476371235564
mbo,6.689851835721164,0.2587468183229609,0.52876054834503,0.8924726058161538,0.37213966963994327,0.6271895087740923,0.42929403224281554
gus,60.35261608364254,0.46324095131191395,0.22506712288568143,2.2908312380551834,0.021973176181599545,0.08756474687294147,1.6581071620852845
gukh,18.978391382272005,0.688082441855102,0.3829902212302069,2.271333484226829,0.023126797685215778,0.09111590779271732,1.6358844988300068
eIF-1A,913.7821943485048,-0.2923217835274878,0.1531229001738762,-2.0131123457250757,0.04410281172970227,0.15104179527754966,1.355533721648536
msk,42.98376200730781,-0.6509831971500684,0.2620596110959928,-2.7996268171361947,0.005116171570151063,0.02809846759492775,2.2910548999399674
cav,33.192639950251994,0.25713742776127696,0.27609641426564446,1.1146367975917268,0.26500609491940974,0.5153143728096757,0.5767441375370496
eIF5B,27.72101449113952,0.19771875324778104,0.2910007912385397,0.8325672316742964,0.4050888461064287,0.6561042847911552,0.3924497147061145
bonsai,34.56508436177847,-0.44232949515374087,0.2878348288339219,-1.822808582152067,0.06833238745627525,0.20814542945215567,1.165373405254591
bip2,41.829830713610924,0.3743607396541503,0.25250774195731396,1.7049037962935807,0.08821236824687541,0.25004910590845614,1.054470518215287
bip1,11.846113008515909,1.058164847571044,0.4970294024261602,2.7346323601348894,0.0062449982161156626,0.032892850998691145,2.204467681346088
aft,11.376684466805505,0.317088021951854,0.4603064625786678,1.0812724479394937,0.27957593952443793,0.5330617857413635,0.5535002069656753
X11L,10.101783876238867,-0.3047747254904519,0.4334371993522873,-1.0545006882502046,0.2916537456853532,0.5455530093341057,0.535132441589413
Ugt35a,15.754653887480348,-0.4834714066652456,0.44190809324523456,-1.5738336521522744,0.11552591189568108,0.3020865861701092,0.9373205947227018
Ubc10,85.6126708017021,-0.42597154603035375,0.19671745422130504,-2.35423754736462,0.018560745549232593,0.07642271388064809,1.731404582997833
Tsc1,4.23551562443424,-0.025479857767464635,0.5493795015640733,-0.09877479654569661,0.921317080057204,0.9706758491056474,0.035590877490437246
Traf4,17.383051040041845,0.5415452585350407,0.40221355937728126,1.8087730632521564,0.07048626672435893,0.21283847916507162,1.1518954910486157
Tak1,29.080703934061273,-0.11098072822606392,0.29641218855217155,-0.4667838891556128,0.6406545035688425,0.83144953519815,0.1933761165740426
Taf10b,42.214085973435374,0.6625972485424401,0.29995555895368164,2.580524019470349,0.00986504933496355,0.04684211524166688,2.0059007385061784
Mad1,12.61185238768534,0.054573727198069036,0.3898611474226147,0.20248178832103372,0.83954009435975,0.933838701337187,0.07595855819967504
5-Sep,6.939665407724113,0.11921100196957388,0.5148850180439525,0.43167810730847006,0.6659753811760885,0.8465850752837221,0.17654182490926834
Sara,8.327155774719976,-0.11554484807737908,0.4513355035477812,-0.41863015700890255,0.6754864463324559,0.8510393666860089,0.1703833606938793
SRPK,32.722916529620576,0.5253112296894635,0.28953631065838775,2.1366451375963225,0.03262686538629252,0.11902033605446277,1.4864246488854116
SAK,8.444305988732035,0.8978601829153608,0.6203691104817171,2.2285139281671915,0.02584626359435016,0.09979130248719623,1.5876022308153461
RpL23A,3998.5320516963575,-0.710477978858461,0.1737335053683151,-4.277451662588949,1.89044990286733e-05,0.0002443855349293297,4.723434827001025
RpII33,32.04662944196018,0.34094041286273336,0.28324517186445636,1.4416106604489265,0.14941223936498535,0.3588995728967918,0.8256138250711192
Rhp,1.277914829879583,-0.06062630475389243,0.7047632267384731,-0.36019921493535184,0.718698161752847,,0.1434534659566874
RhoGAPp190,10.101825802347653,0.20057914262166118,0.4332727401580906,0.7137393375076007,0.4753883769240863,0.7158163280434663,0.3229514408229005
Rgl,5.112233766836472,-0.3950215270737624,0.6153777217661757,-1.297814861065467,0.19435096168033061,0.425878906560876,0.7114133060673038
Rep,18.6564800593167,-0.09731980293996367,0.3366170813501792,-0.3833626466807391,0.7014508952286747,0.8686079766470548,0.15400272617184463
Pten,10.974039270308781,0.08208079081568408,0.4146696260522812,0.29802148702396786,0.765686764093594,0.9007621617247467,0.11594886019455332
Prosbeta3,112.9611174607886,0.5546927276022959,0.20186882876586304,2.97954551037392,0.0028867634407573183,0.017456369168760717,2.539588803435889
Or43b,3.867778215739307,0.25174540350692204,0.6285306282606267,0.9115073613206703,0.36202810873775837,0.6167808442497142,0.4412577084840146
Noa36,91.78625811544234,-0.3077227196910896,0.17689372829973196,-1.8745778669681679,0.060850820435924845,0.1906180576938828,1.2157335619139018
Nipped-B,22.192956022702685,0.09955025544419957,0.3125247395870775,0.40419104466622763,0.6860722385896526,0.8593256066299682,0.16363015372598919
NiPp1,21.775011396224897,0.20980753989939552,0.3182152115944798,0.8383261681390142,0.40184754296881575,0.6533382355344294,0.395938682750686
Dronc,47.370662117606436,-1.2024976383827226,0.27770355429757876,-4.675327268247434,2.934852128612355e-06,4.897534489621867e-05,5.532413775624374
Mpcp,692.389495252785,-0.9749525849339367,0.242188994252817,-4.323171681984273,1.538019535713395e-05,0.00020493150896204202,4.813038148150554
Hus1-like,11.23853740722794,-0.5276663914242014,0.5042615310004883,-1.6213701555455367,0.10493827735072045,0.28290544519172867,0.9790660693850305
Hsc70Cb,101.75519521953072,-0.052029975744281844,0.22936943066211005,-0.26362832700903094,0.7920663286784357,0.915385899893237,0.1012384484952676
Su(var)2-HP2,2.559986233170362,0.0980429256795875,0.642309414928799,0.4043049975646928,0.6859884509408805,,0.16368319586011093
HDAC6,3.25490913174676,-0.044371432074936115,0.581321753154836,-0.17670666713664493,0.8597388036746949,0.944053586698787,0.0656334712593185
Grip84,2.1270423565055148,0.0699461713052048,0.6654776805638437,0.3064003204963991,0.7592998643648703,,0.11958667770089756
Grip75,18.327446805509673,0.5440985909957997,0.3654885523927393,1.9044794862276095,0.05684776583011014,0.1815492300623159,1.245286598816548
Grip163,1.7240457488465502,0.13594284755961414,0.7229258371940077,0.6216267381035722,0.5341873351336726,,0.27230641273314404
Grip128,1.811586628593105,-0.09421261891079241,0.6568214754951205,-0.43204555606866807,0.6657083033223739,,0.17671602609685091
Eaat1,12.109857644278682,2.7464835235756753,0.9831465941594396,3.4965669284349805,0.00047128625407854435,0.004029149231297112,3.326715227044726
ear,8.707902077001885,0.12369321601902772,0.4777921065263356,0.44352621204825204,0.6573851640652784,0.8424529830055681,0.1821801013454926
Drp1,46.375891773774335,0.13364789265739088,0.270781661169706,0.5891033229676301,0.5557919644258478,0.7752276104167641,0.25508773649124983
Dek,66.43552103336836,0.10026526028079108,0.19227802911775632,0.5716082239405512,0.5675874226814468,0.7831727138573708,0.24596723675326018
BM-40-SPARC,1.1059096745152375,-0.09820472663204918,0.6946331308084823,-0.5844077485366148,0.5589460148326874,,0.25263013592835065
CG1315,14.306032987781895,0.032213999670530194,0.7119242420982315,0.15380908124637413,0.8777602732481601,0.9519365020254598,0.05662407887898506
CG1307,53.20174529927632,-0.38244938950647633,0.3180032786099975,-1.493729083510698,0.13524644368075778,0.33567422668281033,0.8688741458896285
CG5704,26.913317031042062,-0.6433249277099352,0.3319096579143131,-2.338931636006301,0.019338971890017986,0.07911086792015608,1.7135666178621374
ADD1,6.320565975620238,0.4138436258787736,0.565392952365592,1.3225057087142142,0.18599980966322638,0.41504682696307216,0.7304875002027975
hang,5.026991305698544,-0.23485300879740026,0.5497282041263878,-0.834211692684672,0.40416170333207957,0.6550760085293711,0.3934448407947846
CG5991,30.924379579882018,-0.22415131274708622,0.29536049112289453,-0.9333315791746155,0.3506487951241365,0.6052222614996906,0.4551276490561952
CG8677,5.887426140363859,0.48740704719826866,0.6154967321130453,1.4925310277159278,0.13555998946456108,0.3360919453082082,0.867868473587117
Hmg-2,5.3256891253362975,-0.24711700338330492,0.5340716228396468,-0.8663275020892843,0.3863105885282766,0.6389726246278999,0.41306338795567177
