TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
1732000000.0	119019839.6	114983191.0	126832430.4
1733000000.0	119048453.9	115008160.4	126872366.6
1734000000.0	119077052.4	115033114.0	126912293.3
1735000000.0	119105635.0	115058051.9	126952210.3
1736000000.0	119134201.8	115082974.0	126992117.8
1737000000.0	119162752.8	115107880.5	127032015.7
1738000000.0	119191288.0	115132771.2	127071904.1
1739000000.0	119219807.4	115157646.3	127111782.9
1740000000.0	119248311.1	115182505.7	127151652.2
1741000000.0	119276799.1	115207349.5	127191512.0
1742000000.0	119305271.2	115232177.6	127231362.3
1743000000.0	119333727.7	115256990.1	127271203.0
1744000000.0	119362168.5	115281787.0	127311034.3
1745000000.0	119390593.6	115306568.2	127350856.1
1746000000.0	119419003.0	115331334.0	127390668.4
1747000000.0	119447396.7	115356084.1	127430471.2
1748000000.0	119475774.8	115380818.7	127470264.6
1749000000.0	119504137.2	115405537.8	127510048.5
1750000000.0	119532484.1	115430241.3	127549823.0
1751000000.0	119560815.3	115454929.4	127589588.0
1752000000.0	119589130.9	115479602.0	127629343.6
1753000000.0	119617430.9	115504259.1	127669089.9
1754000000.0	119645715.4	115528900.7	127708826.7
1755000000.0	119673984.3	115553526.9	127748554.1
1756000000.0	119702237.7	115578137.7	127788272.1
1757000000.0	119730475.5	115602733.0	127827980.7
1758000000.0	119758697.8	115627313.0	127867680.0
1759000000.0	119786904.6	115651877.6	127907369.9
1760000000.0	119815096.0	115676426.8	127947050.4
1761000000.0	119843271.8	115700960.6	127986721.6
1762000000.0	119871432.2	115725479.1	128026383.5
1763000000.0	119899577.2	115749982.3	128066036.0
1764000000.0	119927706.7	115774470.2	128105679.2
1765000000.0	119955820.8	115798942.8	128145313.1
1766000000.0	119983919.5	115823400.1	128184937.7
1767000000.0	120012002.8	115847842.1	128224553.0
1768000000.0	120040070.7	115872268.9	128264159.1
1769000000.0	120068123.2	115896680.5	128303755.8
1770000000.0	120096160.4	115921076.8	128343343.3
1771000000.0	120124182.3	115945458.0	128382921.5
1772000000.0	120152188.8	115969823.9	128422490.5
1773000000.0	120180180.0	115994174.6	128462050.2
1774000000.0	120208155.9	116018510.2	128501600.7
1775000000.0	120236116.5	116042830.7	128541142.0
1776000000.0	120264061.9	116067136.0	128580674.0
1777000000.0	120291991.9	116091426.2	128620196.9
1778000000.0	120319906.8	116115701.3	128659710.5
1779000000.0	120347806.4	116139961.3	128699215.0
1780000000.0	120375690.8	116164206.2	128738710.2
1781000000.0	120403559.9	116188436.0	128778196.3
1782000000.0	120431413.9	116212650.8	128817673.3
1783000000.0	120459252.7	116236850.6	128857141.1
1784000000.0	120487076.3	116261035.4	128896599.7
1785000000.0	120514884.8	116285205.1	128936049.2
1786000000.0	120542678.1	116309359.9	128975489.5
1787000000.0	120570456.3	116333499.6	129014920.7
1788000000.0	120598219.4	116357624.5	129054342.9
1789000000.0	120625967.4	116381734.3	129093755.9
1790000000.0	120653700.2	116405829.3	129133159.8
1791000000.0	120681418.0	116429909.3	129172554.6
1792000000.0	120709120.8	116453974.4	129211940.3
1793000000.0	120736808.5	116478024.6	129251317.0
1794000000.0	120764481.1	116502059.9	129290684.6
1795000000.0	120792138.7	116526080.4	129330043.1
1796000000.0	120819781.3	116550086.1	129369392.6
1797000000.0	120847408.9	116574076.8	129408733.0
1798000000.0	120875021.6	116598052.8	129448064.5
1799000000.0	120902619.2	116622014.0	129487386.8
1800000000.0	120930201.9	116645960.4	129526700.2
1801000000.0	120957769.6	116669892.0	129566004.6
1802000000.0	120985322.4	116693808.8	129605299.9
1803000000.0	121012860.3	116717710.9	129644586.3
1804000000.0	121040383.2	116741598.2	129683863.7
1805000000.0	121067891.3	116765470.8	129723132.1
1806000000.0	121095384.5	116789328.7	129762391.5
1807000000.0	121122862.8	116813172.0	129801642.0
1808000000.0	121150326.2	116837000.5	129840883.6
1809000000.0	121177774.8	116860814.4	129880116.1
1810000000.0	121205208.6	116884613.6	129919339.8
1811000000.0	121232627.5	116908398.1	129958554.5
1812000000.0	121260031.7	116932168.1	129997760.3
1813000000.0	121287421.0	116955923.4	130036957.2
1814000000.0	121314795.6	116979664.2	130076145.2
1815000000.0	121342155.3	117003390.3	130115324.3
1816000000.0	121369500.4	117027101.9	130154494.5
1817000000.0	121396830.6	117050798.9	130193655.8
1818000000.0	121424146.2	117074481.4	130232808.2
1819000000.0	121451447.0	117098149.3	130271951.8
1820000000.0	121478733.1	117121802.8	130311086.6
1821000000.0	121506004.5	117145441.7	130350212.4
1822000000.0	121533261.3	117169066.1	130389329.5
1823000000.0	121560503.3	117192676.1	130428437.7
1824000000.0	121587730.7	117216271.6	130467537.1
1825000000.0	121614943.5	117239852.7	130506627.6
1826000000.0	121642141.6	117263419.3	130545709.4
1827000000.0	121669325.1	117286971.5	130584782.3
1828000000.0	121696494.0	117310509.3	130623846.5
1829000000.0	121723648.3	117334032.7	130662901.9
1830000000.0	121750788.0	117357541.7	130701948.5
1831000000.0	121777913.1	117381036.3	130740986.3
1832000000.0	121805023.7	117404516.6	130780015.4
1833000000.0	121832119.8	117427982.6	130819035.7
1834000000.0	121859201.3	117451434.2	130858047.2
1835000000.0	121886268.2	117474871.5	130897050.1
1836000000.0	121913320.7	117498294.5	130936044.2
1837000000.0	121940358.7	117521703.3	130975029.5
1838000000.0	121967382.1	117545097.7	131014006.2
1839000000.0	121994391.1	117568477.9	131052974.1
1840000000.0	122021385.7	117591843.9	131091933.4
1841000000.0	122048365.8	117615195.6	131130883.9
1842000000.0	122075331.5	117638533.1	131169825.8
1843000000.0	122102282.7	117661856.4	131208758.9
1844000000.0	122129219.5	117685165.5	131247683.5
1845000000.0	122156141.9	117708460.4	131286599.3
1846000000.0	122183050.0	117731741.1	131325506.5
1847000000.0	122209943.6	117755007.7	131364405.1
1848000000.0	122236822.9	117778260.2	131403295.0
1849000000.0	122263687.9	117801498.5	131442176.2
1850000000.0	122290443.1	117824722.7	131481048.9
1851000000.0	122316812.9	117847932.8	131519912.9
1852000000.0	122343168.1	117871128.8	131558768.3
1853000000.0	122369508.8	117894310.7	131597615.2
1854000000.0	122395835.0	117917478.6	131636453.4
1855000000.0	122422146.6	117940632.5	131675283.0
1856000000.0	122448443.6	117963772.3	131714104.1
1857000000.0	122474726.2	117986898.0	131752916.6
1858000000.0	122500994.3	118010009.8	131791720.5
1859000000.0	122527247.9	118033107.6	131830515.8
1860000000.0	122553487.0	118056191.3	131869302.6
1861000000.0	122579711.7	118079261.1	131908080.9
1862000000.0	122605922.0	118102317.0	131946850.6
1863000000.0	122632117.8	118125358.9	131985611.8
1864000000.0	122658299.2	118148386.9	132024364.5
1865000000.0	122684466.1	118171400.9	132063108.7
1866000000.0	122710618.7	118194401.1	132101844.3
1867000000.0	122736756.9	118217387.3	132140571.5
1868000000.0	122762880.8	118240359.7	132179290.2
1869000000.0	122788990.2	118263318.2	132218000.3
1870000000.0	122815085.4	118286262.9	132256702.1
1871000000.0	122841166.2	118309193.7	132295395.3
1872000000.0	122867232.7	118332110.6	132334080.1
1873000000.0	122893284.8	118355013.8	132372756.4
1874000000.0	122919322.7	118377903.2	132411424.3
1875000000.0	122945346.3	118400778.7	132450083.7
1876000000.0	122971355.6	118423640.5	132488734.7
1877000000.0	122997350.7	118446488.5	132527377.2
1878000000.0	123023331.5	118469322.8	132566011.4
1879000000.0	123049298.1	118492143.3	132604637.1
1880000000.0	123075250.4	118514950.1	132643254.5
1881000000.0	123101188.6	118537743.2	132681863.4
1882000000.0	123127112.5	118560522.6	132720463.9
1883000000.0	123153022.3	118583288.3	132759056.1
1884000000.0	123178917.8	118606040.3	132797639.9
1885000000.0	123204799.3	118628778.6	132836215.3
1886000000.0	123230666.5	118651503.3	132874782.4
1887000000.0	123256519.6	118674214.4	132913341.1
1888000000.0	123282358.6	118696911.8	132951891.4
1889000000.0	123308183.5	118719595.6	132990433.4
1890000000.0	123333994.3	118742265.8	133028967.1
1891000000.0	123359791.0	118764922.4	133067492.4
1892000000.0	123385573.6	118787565.5	133106009.5
1893000000.0	123411342.2	118810195.0	133144518.2
1894000000.0	123437096.7	118832810.9	133183018.6
1895000000.0	123462837.1	118855413.3	133221510.7
1896000000.0	123488563.5	118878002.1	133259994.5
1897000000.0	123514275.9	118900577.5	133298470.0
1898000000.0	123539974.3	118923139.3	133336937.3
1899000000.0	123565658.7	118945687.6	133375396.3
1900000000.0	123591329.1	118968222.5	133413847.0
1901000000.0	123616985.5	118990743.9	133452289.5
1902000000.0	123642628.0	119013251.9	133490723.7
1903000000.0	123668256.5	119035746.4	133529149.6
1904000000.0	123693871.1	119058227.5	133567567.4
1905000000.0	123719471.8	119080695.1	133605976.9
1906000000.0	123745058.5	119103149.4	133644378.2
1907000000.0	123770631.4	119125590.2	133682771.2
1908000000.0	123796190.3	119148017.7	133721156.1
1909000000.0	123821735.4	119170431.8	133759532.8
1910000000.0	123847266.6	119192832.6	133797901.2
1911000000.0	123872784.0	119215220.0	133836261.5
1912000000.0	123898287.5	119237594.1	133874613.6
1913000000.0	123923777.2	119259954.8	133912957.5
1914000000.0	123949253.0	119282302.3	133951293.2
1915000000.0	123974715.1	119304636.5	133989620.8
1916000000.0	124000163.3	119326957.3	134027940.3
1917000000.0	124025597.8	119349265.0	134066251.6
1918000000.0	124051018.5	119371559.3	134104554.7
1919000000.0	124076425.4	119393840.4	134142849.7
1920000000.0	124101818.6	119416108.3	134181136.6
1921000000.0	124127198.0	119438362.9	134219415.4
1922000000.0	124152563.8	119460604.3	134257686.0
1923000000.0	124177915.8	119482832.6	134295948.6
1924000000.0	124203254.0	119505047.6	134334203.0
1925000000.0	124228578.6	119527249.5	134372449.4
1926000000.0	124253889.6	119549438.2	134410687.6
1927000000.0	124279186.8	119571613.8	134448917.8
1928000000.0	124304470.4	119593776.2	134487139.9
1929000000.0	124329740.3	119615925.5	134525353.9
1930000000.0	124354996.6	119638061.6	134563559.9
1931000000.0	124380239.3	119660184.7	134601757.9
1932000000.0	124405468.4	119682294.7	134639947.7
1933000000.0	124430683.9	119704391.6	134678129.6
1934000000.0	124455885.7	119726475.4	134716303.4
1935000000.0	124481074.0	119748546.2	134754469.2
1936000000.0	124506248.8	119770603.9	134792626.9
1937000000.0	124531409.9	119792648.6	134830776.7
1938000000.0	124556557.6	119814680.3	134868918.4
1939000000.0	124581691.6	119836699.0	134907052.1
1940000000.0	124606812.2	119858704.6	134945177.9
1941000000.0	124631919.3	119880697.3	134983295.6
1942000000.0	124657012.8	119902677.0	135021405.4
1943000000.0	124682092.9	119924643.8	135059507.2
1944000000.0	124707159.5	119946597.6	135097601.0
1945000000.0	124732212.6	119968538.4	135135686.9
1946000000.0	124757252.3	119990466.4	135173764.8
1947000000.0	124782278.5	120012381.4	135211834.8
1948000000.0	124807291.3	120034283.5	135249896.8
1949000000.0	124832290.7	120056172.7	135287950.8
1950000000.0	124857276.6	120078049.1	135325997.0
1951000000.0	124882249.2	120099912.5	135364035.2
1952000000.0	124907208.3	120121763.1	135402065.5
1953000000.0	124932154.1	120143600.9	135440087.9
1954000000.0	124957086.6	120165425.8	135478102.4
1955000000.0	124982005.6	120187237.9	135516109.0
1956000000.0	125006911.4	120209037.2	135554107.7
1957000000.0	125031803.8	120230823.7	135592098.6
1958000000.0	125056682.8	120252597.4	135630081.5
1959000000.0	125081548.6	120274358.4	135668056.6
1960000000.0	125106401.0	120296106.5	135706023.8
1961000000.0	125131240.2	120317841.9	135743983.1
1962000000.0	125156066.1	120339564.6	135781934.6
1963000000.0	125180878.7	120361274.5	135819878.2
1964000000.0	125205678.1	120382971.7	135857814.0
1965000000.0	125230464.2	120404656.3	135895742.0
1966000000.0	125255237.1	120426328.1	135933662.2
1967000000.0	125279996.8	120447987.2	135971574.5
1968000000.0	125304743.3	120469633.6	136009479.0
1969000000.0	125329476.5	120491267.4	136047375.7
1970000000.0	125354196.6	120512888.5	136085264.6
1971000000.0	125378903.5	120534497.0	136123145.6
1972000000.0	125403597.2	120556092.9	136161018.9
1973000000.0	125428277.7	120577676.1	136198884.5
1974000000.0	125452945.1	120599246.8	136236742.2
1975000000.0	125477599.4	120620804.8	136274592.2
1976000000.0	125502240.6	120642350.3	136312434.4
1977000000.0	125526868.6	120663883.2	136350268.8
1978000000.0	125551483.5	120685403.5	136388095.5
1979000000.0	125576085.4	120706911.2	136425914.4
1980000000.0	125600674.1	120728406.5	136463725.6
1981000000.0	125625249.8	120749889.2	136501529.1
1982000000.0	125649812.4	120771359.4	136539324.8
1983000000.0	125674362.0	120792817.0	136577112.8
1984000000.0	125698898.5	120814262.2	136614893.1
1985000000.0	125723422.0	120835694.9	136652665.7
1986000000.0	125747932.5	120857115.1	136690430.6
1987000000.0	125772600.5	120878522.9	136728187.8
1988000000.0	125797309.9	120899918.2	136765937.2
1989000000.0	125822006.3	120921301.1	136803679.0
1990000000.0	125846689.9	120942671.5	136841413.2
1991000000.0	125871360.5	120964029.6	136879139.6
1992000000.0	125896018.3	120985375.2	136916858.4
1993000000.0	125920663.3	121006708.4	136954569.5
1994000000.0	125945295.4	121028029.2	136992273.0
1995000000.0	125969914.6	121049337.7	137029968.8
1996000000.0	125994521.1	121070633.8	137067656.9
1997000000.0	126019114.7	121091917.6	137105337.5
1998000000.0	126043695.5	121113189.0	137143010.3
1999000000.0	126068263.5	121134448.0	137180675.6
2000000000.0	126092818.7	121155694.8	137218333.3
2001000000.0	126117361.2	121176929.3	137255983.3
2002000000.0	126141890.9	121198151.4	137293625.7
2003000000.0	126166407.8	121219361.3	137331260.5
2004000000.0	126190912.0	121240558.9	137368887.8
2005000000.0	126215403.4	121261744.2	137406507.4
2006000000.0	126239882.1	121282917.3	137444119.4
2007000000.0	126264348.1	121304078.1	137481723.9
2008000000.0	126288801.4	121325226.7	137519320.8
2009000000.0	126313242.0	121346363.1	137556910.1
2010000000.0	126337669.9	121367487.2	137594491.9
2011000000.0	126362085.2	121388599.2	137632066.1
2012000000.0	126386487.8	121409699.0	137669632.8
2013000000.0	126410877.7	121430786.6	137707191.9
2014000000.0	126435255.0	121451862.0	137744743.5
2015000000.0	126459619.7	121472925.3	137782287.5
2016000000.0	126483971.7	121493976.4	137819824.0
2017000000.0	126508311.1	121515015.4	137857353.0
2018000000.0	126532637.9	121536042.3	137894874.5
2019000000.0	126556952.2	121557057.0	137932388.5
2020000000.0	126581253.8	121578059.7	137969895.0
2021000000.0	126605542.9	121599050.2	138007394.0
2022000000.0	126629819.4	121620028.7	138044885.4
2023000000.0	126654083.3	121640995.1	138082369.4
2024000000.0	126678334.8	121661949.4	138119846.0
2025000000.0	126702573.6	121682891.7	138157315.0
2026000000.0	126726800.0	121703822.0	138194776.6
2027000000.0	126751013.9	121724740.2	138232230.7
2028000000.0	126775215.2	121745646.4	138269677.4
2029000000.0	126799404.1	121766540.6	138307116.6
2030000000.0	126823580.5	121787422.7	138344548.3
2031000000.0	126847744.4	121808293.0	138381972.7
2032000000.0	126871895.8	121829151.2	138419389.6
2033000000.0	126896034.8	121849997.4	138456799.0
2034000000.0	126920161.3	121870831.7	138494201.0
2035000000.0	126944275.5	121891654.1	138531595.7
2036000000.0	126968377.2	121912464.5	138568982.9
2037000000.0	126992466.4	121933263.0	138606362.7
2038000000.0	127016543.3	121954049.6	138643735.1
2039000000.0	127040607.8	121974824.3	138681100.1
2040000000.0	127064659.9	121995587.1	138718457.7
2041000000.0	127088699.7	122016338.0	138755807.9
2042000000.0	127112727.0	122037077.0	138793150.8
2043000000.0	127136742.1	122057804.2	138830486.3
2044000000.0	127160744.8	122078519.5	138867814.4
2045000000.0	127184735.1	122099223.0	138905135.2
2046000000.0	127208713.1	122119914.6	138942448.6
2047000000.0	127232678.8	122140594.4	138979754.6
2048000000.0	127256632.2	122161262.4	139017053.3
2049000000.0	127280573.4	122181918.7	139054344.7
2050000000.0	127304502.2	122202563.1	139091628.7
2051000000.0	127328418.7	122223195.7	139128905.4
2052000000.0	127352323.0	122243816.6	139166174.8
2053000000.0	127376215.1	122264425.7	139203436.9
2054000000.0	127400094.9	122285023.0	139240691.7
2055000000.0	127423962.4	122305608.7	139277939.1
2056000000.0	127447817.8	122326182.6	139315179.3
2057000000.0	127471660.9	122346744.7	139352412.1
2058000000.0	127495491.8	122367295.2	139389637.7
2059000000.0	127519310.5	122387834.0	139426856.0
2060000000.0	127543117.0	122408361.0	139464067.0
2061000000.0	127566911.4	122428876.4	139501270.7
2062000000.0	127590693.6	122449380.2	139538467.2
2063000000.0	127614463.6	122469872.3	139575656.4
2064000000.0	127638221.5	122490352.7	139612838.3
2065000000.0	127661967.2	122510821.5	139650013.0
2066000000.0	127685700.8	122531278.6	139687180.5
2067000000.0	127709422.3	122551724.2	139724340.7
2068000000.0	127733131.7	122572158.1	139761493.7
2069000000.0	127756829.0	122592580.4	139798639.4
2070000000.0	127780514.2	122612991.2	139835777.9
2071000000.0	127804187.3	122633390.4	139872909.2
2072000000.0	127827848.3	122653778.0	139910033.3
2073000000.0	127851497.3	122674154.0	139947150.2
2074000000.0	127875134.2	122694518.5	139984259.9
2075000000.0	127898759.1	122714871.5	140021362.4
2076000000.0	127922372.0	122735212.9	140058457.7
2077000000.0	127945972.8	122755542.8	140095545.8
2078000000.0	127969561.6	122775861.3	140132626.7
2079000000.0	127993138.4	122796168.2	140169700.4
2080000000.0	128016703.2	122816463.6	140206767.0
2081000000.0	128040256.1	122836747.5	140243826.4
2082000000.0	128063796.9	122857020.0	140280878.7
2083000000.0	128087325.8	122877281.0	140317923.8
2084000000.0	128110842.7	122897530.6	140354961.7
2085000000.0	128134347.7	122917768.7	140391992.5
2086000000.0	128157840.7	122937995.4	140429016.2
2087000000.0	128181321.8	122958210.7	140466032.7
2088000000.0	128204791.0	122978414.6	140503042.1
2089000000.0	128228248.3	122998607.1	140540044.4
2090000000.0	128251693.7	123018788.2	140577039.6
2091000000.0	128275127.2	123038957.9	140614027.6
2092000000.0	128298548.8	123059116.2	140651008.5
2093000000.0	128321958.5	123079263.2	140687982.4
